3424	4	1280
3425	20	1280
3426	1	1280
3427	17	1280
3428	7	1280
3429	23	1280
3430	2	1280
3431	18	1280
3432	0	1280
3433	16	1280
3434	5	1280
3435	21	1328
3436	3	1280
3437	19	1280
3438	6	1280
3439	22	1280
3440	4	1280
3441	20	1280
3442	1	1280
3443	17	1280
3444	7	1280
3445	23	1280
3446	2	1280
3447	18	1280
3448	0	1280
3449	16	1280
3450	5	1280
3451	21	1328
3452	3	1280
3453	19	1280
3454	6	1280
3455	22	1280
3456	22	1280
3457	14	1280
3458	19	1280
3459	11	1280
3460	21	1280
3461	13	1280
3462	16	1280
3463	8	1280
3464	18	1280
3465	10	1280
3466	23	1280
3467	15	1289
3468	17	1280
3469	9	1280
3470	20	1280
3471	12	1280
3472	22	1280
3473	14	1280
3474	19	1280
3475	11	1280
3476	21	1280
3477	13	1280
3478	16	1280
3479	8	1280
3480	18	1280
3481	10	1280
3482	23	1280
3483	15	1280
3484	17	1280
3485	9	1280
3486	20	1280
3487	12	1280
3488	13	1280
3489	5	1280
3490	8	1280
3491	0	1280
3492	14	1280
3493	6	1280
3494	11	1280
3495	3	1280
3496	9	1280
3497	1	1280
3498	12	1328
3499	4	1280
3500	10	1280
3501	2	1280
3502	15	1280
3503	7	1280
3504	13	1280
3505	5	1280
3506	8	1280
3507	0	1280
3508	14	1280
3509	6	1280
3510	11	1280
3511	3	1280
3512	9	1280
3513	1	1280
3514	12	1328
3515	4	1280
3516	10	1280
3517	2	1280
3518	15	1280
3519	7	1280
3520	7	1280
3521	23	1280
3522	2	1280
3523	18	1280
3524	4	1280
3525	20	1280
3526	1	1280
3527	17	1280
3528	3	1280
3529	19	1280
3530	6	1280
3531	22	1280
3532	0	1280
3533	16	1280
3534	5	1280
3535	21	1328
3536	7	1296
3537	23	1280
3538	2	1280
3539	18	1280
3540	4	1280
3541	20	1280
3542	1	1280
3543	17	1280
3544	3	1280
3545	19	1280
3546	6	1280
3547	22	1280
3548	0	1280
3549	16	1280
3550	5	1280
3551	21	1328
3552	20	1280
3553	12	1280
3554	17	1280
3555	9	1280
3556	23	1280
3557	15	1280
3558	18	1280
3559	10	1280
3560	16	1280
3561	8	1280
3562	21	1280
3563	13	1280
3564	19	1280
3565	11	1280
3566	22	1280
3567	14	1280
3568	20	1280
3569	12	1280
3570	17	1280
3571	9	1280
3572	23	1280
3573	15	1280
3574	18	1280
3575	10	1280
3576	16	1280
3577	8	1280
3578	21	1280
3579	13	1280
3580	19	1280
3581	11	1280
3582	22	1285
3583	14	1280
3584	3	1280
3585	19	1280
3586	6	1280
3587	22	1280
3588	0	1280
3589	16	1280
3590	5	1280
3591	21	1328
3592	7	1280
3593	23	1280
3594	2	1280
3595	18	1280
3596	4	1280
3597	20	1280
3598	1	1280
3599	17	1280
3600	3	1280
3601	19	1280
3602	6	1280
3603	22	1280
3604	0	1280
3605	16	1280
3606	5	1280
3607	21	1328
3608	7	1280
3609	23	1280
3610	2	1280
3611	18	1280
3612	4	1280
3613	20	1280
3614	1	1280
3615	17	1280
3616	8	1280
3617	0	1280
3618	13	1280
3619	5	1280
3620	11	1280
3621	3	1280
3622	14	1280
3623	6	1280
3624	12	1328
3625	4	1280
3626	9	1280
3627	1	1280
3628	15	1280
3629	7	1280
3630	10	1280
3631	2	1280
3632	8	1280
3633	0	1280
3634	13	1280
3635	5	1280
3636	11	1280
3637	3	1280
3638	14	1280
3639	6	1280
3640	12	1328
3641	4	1280
3642	9	1280
3643	1	1280
3644	15	1280
3645	7	1280
3646	10	1280
3647	2	1280
3648	10	1280
3649	2	1280
3650	15	1280
3651	7	1280
3652	9	1280
3653	1	1280
3654	12	1328
3655	4	1280
3656	14	1280
3657	6	1280
3658	11	1280
3659	3	1280
3660	13	1280
3661	5	1280
3662	8	1280
3663	0	1280
3664	10	1280
3665	2	1280
3666	15	1280
3667	7	1280
3668	9	1280
3669	1	1280
3670	12	1328
3671	4	1280
3672	14	1280
3673	6	1280
3674	11	1280
3675	3	1280
3676	13	1280
3677	5	1280
3678	8	1280
3679	0	1280
3680	17	1280
3681	9	1280
3682	20	1280
3683	12	1280
3684	18	1280
3685	10	1280
3686	23	1280
3687	15	1280
3688	21	1280
3689	13	1280
3690	16	1280
3691	8	1280
3692	22	1280
3693	14	1280
3694	19	1280
3695	11	1280
3696	17	1280
3697	9	1280
3698	20	1280
3699	12	1280
3700	18	1280
3701	10	1281
3702	23	1280
3703	15	1280
3704	21	1280
3705	13	1280
3706	16	1280
3707	8	1280
3708	22	1280
3709	14	1280
3710	19	1280
3711	11	1280
3712	19	1280
3713	11	1280
3714	22	1280
3715	14	1280
3716	16	1280
3717	8	1280
3718	21	1280
3719	13	1280
3720	23	1280
3721	15	1280
3722	18	1280
3723	10	1280
3724	20	1280
3725	12	1280
3726	17	1280
3727	9	1280
3728	19	1280
3729	11	1289
3730	22	1280
3731	14	1280
3732	16	1280
3733	8	1280
3734	21	1280
3735	13	1280
3736	23	1280
3737	15	1280
3738	18	1280
3739	10	1280
3740	20	1280
3741	12	1280
3742	17	1280
3743	9	1280
3744	0	1280
3745	16	1280
3746	5	1280
3747	21	1328
3748	3	1280
3749	19	1280
3750	6	1280
3751	22	1280
3752	4	1280
3753	20	1280
3754	1	1280
3755	17	1280
3756	7	1280
3757	23	1280
3758	2	1280
3759	18	1280
3760	0	1280
3761	16	1280
3762	5	1280
3763	21	1328
3764	3	1280
3765	19	1280
3766	6	1280
3767	22	1280
3768	4	1280
3769	20	1280
3770	1	1280
3771	17	1280
3772	7	1280
3773	23	1280
3774	2	1280
3775	18	1280
3776	2	1280
3777	18	1280
3778	7	1280
3779	23	1280
3780	1	1280
3781	17	1280
3782	4	1280
3783	20	1280
3784	6	1280
3785	22	1280
3786	3	1280
3787	19	1280
3788	5	1280
3789	21	1328
3790	0	1280
3791	16	1280
3792	2	1280
3793	18	1280
3794	7	1280
3795	23	1280
3796	1	1280
3797	17	1280
3798	4	1280
3799	20	1280
3800	6	1280
3801	22	1280
3802	3	1280
3803	19	1280
3804	5	1280
3805	21	1328
3806	0	1280
3807	16	1280
3808	9	1280
3809	1	1280
3810	12	1328
3811	4	1280
3812	10	1280
3813	2	1280
3814	15	1280
3815	7	1280
3816	13	1280
3817	5	1280
3818	8	1280
3819	0	1280
3820	14	1280
3821	6	1280
3822	11	1280
3823	3	1280
3824	9	1280
3825	1	1280
3826	12	1328
3827	4	1280
3828	10	1280
3829	2	1280
3830	15	1280
3831	7	1280
3832	13	1280
3833	5	1280
3834	8	1280
3835	0	1280
3836	14	1288
3837	6	1280
3838	11	1280
3839	3	1280
3840	10	1280
3841	2	1280
3842	15	1280
3843	7	1280
3844	9	1280
3845	1	1280
3846	12	1328
3847	4	1280
3848	14	1280
3849	6	1280
3850	11	1288
3851	3	1280
3852	13	1280
3853	5	1280
3854	8	1280
3855	0	1280
3856	10	1280
3857	2	1280
3858	15	1280
3859	7	1280
3860	9	1280
3861	1	1280
3862	12	1328
3863	4	1280
3864	14	1280
3865	6	1280
3866	11	1280
3867	3	1280
3868	13	1280
3869	5	1280
3870	8	1280
3871	0	1280
3872	17	1280
3873	9	1280
3874	20	1280
3875	12	1280
3876	18	1280
3877	10	1280
3878	23	1280
3879	15	1280
3880	21	1280
3881	13	1280
3882	16	1280
3883	8	1280
3884	22	1280
3885	14	1280
3886	19	1280
3887	11	1280
3888	17	1280
3889	9	1280
3890	20	1280
3891	12	1280
3892	18	1280
3893	10	1280
3894	23	1280
3895	15	1280
3896	21	1280
3897	13	1280
3898	16	1280
3899	8	1280
3900	22	1280
3901	14	1280
3902	19	1280
3903	11	1280
3904	19	1280
3905	11	1280
3906	22	1280
3907	14	1280
3908	16	1280
3909	8	1280
3910	21	1280
3911	13	1280
3912	23	1280
3913	15	1280
3914	18	1280
3915	10	1280
3916	20	1280
3917	12	1280
3918	17	1280
3919	9	1280
3920	19	1280
3921	11	1280
3922	22	1280
3923	14	1280
3924	16	1280
3925	8	1280
3926	21	1280
3927	13	1280
3928	23	1280
3929	15	1280
3930	18	1280
3931	10	1280
3932	20	1280
3933	12	1280
3934	17	1280
3935	9	1280
3936	0	1280
3937	16	1280
3938	5	1280
3939	21	1328
3940	3	1280
3941	19	1280
3942	6	1280
3943	22	1280
3944	4	1280
3945	20	1280
3946	1	1280
3947	17	1280
3948	7	1280
3949	23	1280
3950	2	1280
3951	18	1288
3952	0	1280
3953	16	1280
3954	5	1280
3955	21	1328
3956	3	1280
3957	19	1280
3958	6	1280
3959	22	1280
3960	4	1280
3961	20	1280
3962	1	1280
3963	17	1280
3964	7	1280
3965	23	1280
3966	2	1280
3967	18	1280
3968	2	1280
3969	18	1280
3970	7	1280
3971	23	1280
3972	1	1280
3973	17	1280
3974	4	1280
3975	20	1280
3976	6	1280
3977	22	1280
3978	3	1280
3979	19	1280
3980	5	1280
3981	21	1328
3982	0	1280
3983	16	1280
3984	2	1280
3985	18	1280
3986	7	1280
3987	23	1280
3988	1	1280
3989	17	1280
3990	4	1280
3991	20	1280
3992	6	1280
3993	22	1280
3994	3	1280
3995	19	1280
3996	5	1280
3997	21	1328
3998	0	1280
3999	16	1280
4000	9	1280
4001	1	1280
4002	12	1336
4003	4	1280
4004	10	1280
4005	2	1280
4006	15	1280
4007	7	1280
4008	13	1280
4009	5	1280
4010	8	1280
4011	0	1280
4012	14	1280
4013	6	1280
4014	11	1280
4015	3	1280
4016	9	1280
4017	1	1280
4018	12	1328
4019	4	1280
4020	10	1280
4021	2	1280
4022	15	1280
4023	7	1280
4024	13	1280
4025	5	1280
4026	8	1280
4027	0	1280
4028	14	1280
4029	6	1280
4030	11	1280
4031	3	1280
4032	11	1280
4033	3	1280
4034	14	1280
4035	6	1280
4036	8	1280
4037	0	1280
4038	13	1280
4039	5	1280
4040	15	1280
4041	7	1280
4042	10	1280
4043	2	1280
4044	12	1328
4045	4	1280
4046	9	1280
4047	1	1280
4048	11	1280
4049	3	1280
4050	14	1280
4051	6	1280
4052	8	1280
4053	0	1280
4054	13	1280
4055	5	1280
4056	15	1280
4057	7	1280
4058	10	1280
4059	2	1280
4060	12	1328
4061	4	1280
4062	9	1280
4063	1	1280
4064	16	1280
4065	8	1280
4066	21	1280
4067	13	1280
4068	19	1280
4069	11	1280
4070	22	1280
4071	14	1280
4072	20	1280
4073	12	1280
4074	17	1280
4075	9	1280
4076	23	1280
4077	15	1280
4078	18	1280
4079	10	1280
4080	16	1280
4081	8	1280
4082	21	1280
4083	13	1280
4084	19	1280
4085	11	1280
4086	22	1280
4087	14	1280
4088	20	1280
4089	12	1280
4090	17	1280
4091	9	1280
4092	23	1280
4093	15	1280
4094	18	1280
4095	10	1280
4096	0	3135180802
	1	3135180802
	2	3135180802
	3	3135180802
	4	3135180802
	5	3135180802
	6	3135180802
	7	3135180802
	8	3135180802
	9	3135180802
	10	3135180802
	11	3135180802
	12	3135180802
	13	3135180802
	14	3135180802
	15	3135180802
	16	3135180802
	17	3135180802
	18	3135180802
	19	3135180802
	20	3135180802
	21	3135180802
	22	3135180802
	23	3135180802
shmkey for p = 84279302
